timestamp,spatial_resolution,depth,batch_size,model_name,model_size,patch_shape,success,duration_seconds,vram_used_bytes,vram_used_gb,vram_used_formatted,vram_peak_bytes,vram_peak_gb,vram_peak_formatted,error_message
2026-01-16T13:58:48.109546,256,64,4,ResNet3D-101,ResNet3D-101,4x64x256x256,True,2.378401756286621,1400003584.0,1.3038549423217773,1.30 GB,7783181824.0,7.248652935028076,7.25 GB,
2026-01-16T13:58:51.789360,256,64,8,ResNet3D-101,ResNet3D-101,8x64x256x256,True,3.6781551837921143,1398692864.0,1.3026342391967773,1.30 GB,14334750208.0,13.350276470184326,13.35 GB,
2026-01-16T13:58:56.771526,256,64,12,ResNet3D-101,ResNet3D-101,12x64x256x256,True,4.980851650238037,1393384448.0,1.2976903915405273,1.30 GB,20882976256.0,19.448787212371826,19.45 GB,
2026-01-16T13:59:02.911783,256,64,16,ResNet3D-101,ResNet3D-101,16x64x256x256,True,6.138629913330078,1399479296.0,1.3033666610717773,1.30 GB,27442408960.0,25.557734966278076,25.56 GB,
2026-01-16T13:59:10.482170,256,64,20,ResNet3D-101,ResNet3D-101,20x64x256x256,True,7.5687220096588135,1394891776.0,1.2990942001342773,1.30 GB,33992470016.0,31.657954692840576,31.66 GB,
2026-01-16T13:59:19.855475,256,64,24,ResNet3D-101,ResNet3D-101,24x64x256x256,True,9.371553421020508,1392925696.0,1.2972631454467773,1.30 GB,40555376640.0,37.770137786865234,37.77 GB,
2026-01-16T13:59:21.222776,256,64,32,ResNet3D-101,ResNet3D-101,32x64x256x256,False,1.2143242359161377,,,,,,,OOM
2026-01-16T13:59:21.223328,256,64,48,ResNet3D-101,ResNet3D-101,48x64x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:59:21.223503,256,64,64,ResNet3D-101,ResNet3D-101,64x64x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:59:23.670705,512,16,4,ResNet3D-101,ResNet3D-101,4x16x512x512,True,2.415393352508545,1398955008.0,1.3028783798217773,1.30 GB,7784230400.0,7.249629497528076,7.25 GB,
2026-01-16T13:59:27.353817,512,16,8,ResNet3D-101,ResNet3D-101,8x16x512x512,True,3.6814560890197754,1400658944.0,1.3044652938842773,1.30 GB,14340124160.0,13.355281352996826,13.36 GB,
2026-01-16T13:59:32.297388,512,16,12,ResNet3D-101,ResNet3D-101,12x16x512x512,True,4.941873550415039,1389779968.0,1.2943334579467773,1.29 GB,20923543040.0,19.486567974090576,19.49 GB,
2026-01-16T13:59:38.499563,512,16,16,ResNet3D-101,ResNet3D-101,16x16x512x512,True,6.20043158531189,1403935744.0,1.3075170516967773,1.31 GB,27530223104.0,25.63951826095581,25.64 GB,
2026-01-16T13:59:46.112261,512,16,20,ResNet3D-101,ResNet3D-101,20x16x512x512,True,7.61099910736084,1395481600.0,1.2996435165405273,1.30 GB,34139594240.0,31.79497480392456,31.79 GB,
2026-01-16T13:59:56.758382,512,16,24,ResNet3D-101,ResNet3D-101,24x16x512x512,True,10.64442753791809,1395075276.0,1.2992650978267193,1.30 GB,40755912192.0,37.95690107345581,37.96 GB,
2026-01-16T13:59:58.131473,512,16,32,ResNet3D-101,ResNet3D-101,32x16x512x512,False,1.204641580581665,,,,,,,OOM
2026-01-16T13:59:58.132020,512,16,48,ResNet3D-101,ResNet3D-101,48x16x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:59:58.132169,512,16,64,ResNet3D-101,ResNet3D-101,64x16x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:00:01.262293,512,24,4,ResNet3D-101,ResNet3D-101,4x24x512x512,True,3.1299381256103516,1398823936.0,1.3027563095092773,1.30 GB,11666976256.0,10.865718364715576,10.87 GB,
2026-01-16T14:00:06.536061,512,24,8,ResNet3D-101,ResNet3D-101,8x24x512x512,True,5.241746425628662,1401838592.0,1.3055639266967773,1.31 GB,22109351424.0,20.590938091278076,20.59 GB,
2026-01-16T14:00:13.900401,512,24,12,ResNet3D-101,ResNet3D-101,12x24x512x512,True,7.363202095031738,1393712128.0,1.2979955673217773,1.30 GB,32553426944.0,30.31774139404297,30.32 GB,
2026-01-16T14:00:23.656133,512,24,16,ResNet3D-101,ResNet3D-101,16x24x512x512,True,9.7539222240448,1391352832.0,1.2957983016967773,1.30 GB,43023990784.0,40.0692138671875,40.07 GB,
2026-01-16T14:00:25.003281,512,24,20,ResNet3D-101,ResNet3D-101,20x24x512x512,False,1.1578130722045898,,,,,,,OOM
2026-01-16T14:00:25.003833,512,24,24,ResNet3D-101,ResNet3D-101,24x24x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:00:25.003999,512,24,32,ResNet3D-101,ResNet3D-101,32x24x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:00:25.004142,512,24,48,ResNet3D-101,ResNet3D-101,48x24x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:00:25.004275,512,24,64,ResNet3D-101,ResNet3D-101,64x24x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:00:28.567961,512,32,4,ResNet3D-101,ResNet3D-101,4x32x512x512,True,3.563516855239868,1400658944.0,1.3044652938842773,1.30 GB,14335077888.0,13.350581645965576,13.35 GB,
2026-01-16T14:00:34.763986,512,32,8,ResNet3D-101,ResNet3D-101,8x32x512x512,True,6.1943652629852295,1402362880.0,1.3060522079467773,1.31 GB,27444506112.0,25.559688091278076,25.56 GB,
2026-01-16T14:00:45.723516,512,32,12,ResNet3D-101,ResNet3D-101,12x32x512x512,True,10.93476939201355,1391457689.0,1.2958959573879838,1.30 GB,40554856448.0,37.7696533203125,37.77 GB,
2026-01-16T14:00:47.095358,512,32,16,ResNet3D-101,ResNet3D-101,16x32x512x512,False,1.218703269958496,,,,,,,OOM
2026-01-16T14:00:47.095885,512,32,20,ResNet3D-101,ResNet3D-101,20x32x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:00:47.096043,512,32,24,ResNet3D-101,ResNet3D-101,24x32x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:00:47.096180,512,32,32,ResNet3D-101,ResNet3D-101,32x32x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:00:47.096312,512,32,48,ResNet3D-101,ResNet3D-101,48x32x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:00:47.096442,512,32,64,ResNet3D-101,ResNet3D-101,64x32x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:00:51.980426,512,48,4,ResNet3D-101,ResNet3D-101,4x48x512x512,True,4.8838160037994385,1391614976.0,1.2960424423217773,1.30 GB,20882255360.0,19.448115825653076,19.45 GB,
2026-01-16T14:01:03.193594,512,48,8,ResNet3D-101,ResNet3D-101,8x48x512x512,True,11.211354970932007,1393292697.0,1.2976049417629838,1.30 GB,40594693632.0,37.80675458908081,37.81 GB,
2026-01-16T14:01:03.195294,512,48,12,ResNet3D-101,ResNet3D-101,12x48x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:03.219406,512,48,16,ResNet3D-101,ResNet3D-101,16x48x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:03.219730,512,48,20,ResNet3D-101,ResNet3D-101,20x48x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:03.219887,512,48,24,ResNet3D-101,ResNet3D-101,24x48x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:03.220029,512,48,32,ResNet3D-101,ResNet3D-101,32x48x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:03.220178,512,48,48,ResNet3D-101,ResNet3D-101,48x48x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:03.220313,512,48,64,ResNet3D-101,ResNet3D-101,64x48x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:09.277784,512,64,4,ResNet3D-101,ResNet3D-101,4x64x512x512,True,6.057300567626953,1398627328.0,1.3025732040405273,1.30 GB,27441032704.0,25.556453227996826,25.56 GB,
2026-01-16T14:01:10.642888,512,64,8,ResNet3D-101,ResNet3D-101,8x64x512x512,False,1.212101936340332,,,,,,,OOM
2026-01-16T14:01:10.643455,512,64,12,ResNet3D-101,ResNet3D-101,12x64x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:10.643629,512,64,16,ResNet3D-101,ResNet3D-101,16x64x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:10.676185,512,64,20,ResNet3D-101,ResNet3D-101,20x64x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:10.676470,512,64,24,ResNet3D-101,ResNet3D-101,24x64x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:10.676614,512,64,32,ResNet3D-101,ResNet3D-101,32x64x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:10.676759,512,64,48,ResNet3D-101,ResNet3D-101,48x64x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:10.676891,512,64,64,ResNet3D-101,ResNet3D-101,64x64x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:16.806902,1024,16,4,ResNet3D-101,ResNet3D-101,4x16x1024x1024,True,6.129842042922974,1399348224.0,1.3032445907592773,1.30 GB,27517775360.0,25.627925395965576,25.63 GB,
2026-01-16T14:01:18.205053,1024,16,8,ResNet3D-101,ResNet3D-101,8x16x1024x1024,False,1.2343239784240723,,,,,,,OOM
2026-01-16T14:01:18.205794,1024,16,12,ResNet3D-101,ResNet3D-101,12x16x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:18.205966,1024,16,16,ResNet3D-101,ResNet3D-101,16x16x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:18.206117,1024,16,20,ResNet3D-101,ResNet3D-101,20x16x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:18.231169,1024,16,24,ResNet3D-101,ResNet3D-101,24x16x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:18.231489,1024,16,32,ResNet3D-101,ResNet3D-101,32x16x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:18.231637,1024,16,48,ResNet3D-101,ResNet3D-101,48x16x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:18.231782,1024,16,64,ResNet3D-101,ResNet3D-101,64x16x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:28.541047,1024,24,4,ResNet3D-101,ResNet3D-101,4x24x1024x1024,True,10.30909538269043,1392401408.0,1.2967748641967773,1.30 GB,43025064448.0,40.07021379470825,40.07 GB,
2026-01-16T14:01:28.542223,1024,24,8,ResNet3D-101,ResNet3D-101,8x24x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:28.542381,1024,24,12,ResNet3D-101,ResNet3D-101,12x24x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:28.542525,1024,24,16,ResNet3D-101,ResNet3D-101,16x24x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:28.542703,1024,24,20,ResNet3D-101,ResNet3D-101,20x24x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:28.542855,1024,24,24,ResNet3D-101,ResNet3D-101,24x24x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:28.566426,1024,24,32,ResNet3D-101,ResNet3D-101,32x24x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:28.566703,1024,24,48,ResNet3D-101,ResNet3D-101,48x24x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:28.566844,1024,24,64,ResNet3D-101,ResNet3D-101,64x24x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:29.948187,1024,32,4,ResNet3D-101,ResNet3D-101,4x32x1024x1024,False,1.2271649837493896,,,,,,,OOM
2026-01-16T14:01:29.948753,1024,32,8,ResNet3D-101,ResNet3D-101,8x32x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:29.948919,1024,32,12,ResNet3D-101,ResNet3D-101,12x32x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:29.949062,1024,32,16,ResNet3D-101,ResNet3D-101,16x32x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:29.949204,1024,32,20,ResNet3D-101,ResNet3D-101,20x32x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:29.949344,1024,32,24,ResNet3D-101,ResNet3D-101,24x32x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:29.949484,1024,32,32,ResNet3D-101,ResNet3D-101,32x32x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:29.974063,1024,32,48,ResNet3D-101,ResNet3D-101,48x32x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:29.974350,1024,32,64,ResNet3D-101,ResNet3D-101,64x32x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:29.974496,1024,48,4,ResNet3D-101,ResNet3D-101,4x48x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:29.974646,1024,48,8,ResNet3D-101,ResNet3D-101,8x48x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:29.974804,1024,48,12,ResNet3D-101,ResNet3D-101,12x48x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:29.974946,1024,48,16,ResNet3D-101,ResNet3D-101,16x48x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:29.975088,1024,48,20,ResNet3D-101,ResNet3D-101,20x48x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:29.975232,1024,48,24,ResNet3D-101,ResNet3D-101,24x48x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:29.975369,1024,48,32,ResNet3D-101,ResNet3D-101,32x48x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:29.975519,1024,48,48,ResNet3D-101,ResNet3D-101,48x48x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:29.998127,1024,48,64,ResNet3D-101,ResNet3D-101,64x48x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:29.998412,1024,64,4,ResNet3D-101,ResNet3D-101,4x64x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:29.998560,1024,64,8,ResNet3D-101,ResNet3D-101,8x64x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:29.998705,1024,64,12,ResNet3D-101,ResNet3D-101,12x64x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:29.998840,1024,64,16,ResNet3D-101,ResNet3D-101,16x64x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:29.998973,1024,64,20,ResNet3D-101,ResNet3D-101,20x64x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:29.999108,1024,64,24,ResNet3D-101,ResNet3D-101,24x64x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:29.999243,1024,64,32,ResNet3D-101,ResNet3D-101,32x64x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:29.999371,1024,64,48,ResNet3D-101,ResNet3D-101,48x64x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:29.999519,1024,64,64,ResNet3D-101,ResNet3D-101,64x64x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:01:30.641499,32,16,4,EfficientNet3D-B0,EfficientNet3D-B0,4x16x32x32,True,0.6197137832641602,144687616.0,0.1347508430480957,137.98 MB,180859904.0,0.16843891143798828,172.48 MB,
2026-01-16T14:01:31.085505,32,16,8,EfficientNet3D-B0,EfficientNet3D-B0,8x16x32x32,True,0.4427211284637451,144818688.0,0.1348729133605957,138.11 MB,223025152.0,0.20770835876464844,212.69 MB,
2026-01-16T14:01:31.530524,32,16,12,EfficientNet3D-B0,EfficientNet3D-B0,12x16x32x32,True,0.4437239170074463,144458240.0,0.1345372200012207,137.77 MB,267421696.0,0.2490558624267578,255.03 MB,
2026-01-16T14:01:31.978982,32,16,16,EfficientNet3D-B0,EfficientNet3D-B0,16x16x32x32,True,0.4470024108886719,142754304.0,0.1329503059387207,136.14 MB,308105216.0,0.2869453430175781,293.83 MB,
2026-01-16T14:01:32.438812,32,16,20,EfficientNet3D-B0,EfficientNet3D-B0,20x16x32x32,True,0.4584801197052002,146276864.0,0.1362309455871582,139.50 MB,356243456.0,0.33177757263183594,339.74 MB,
2026-01-16T14:01:32.905789,32,16,24,EfficientNet3D-B0,EfficientNet3D-B0,24x16x32x32,True,0.46567869186401367,148308480.0,0.1381230354309082,141.44 MB,399161344.0,0.3717479705810547,380.67 MB,
2026-01-16T14:01:33.385703,32,16,32,EfficientNet3D-B0,EfficientNet3D-B0,32x16x32x32,True,0.47856593132019043,145981952.0,0.1359562873840332,139.22 MB,486204416.0,0.45281314849853516,463.68 MB,
2026-01-16T14:01:33.890781,32,16,48,EfficientNet3D-B0,EfficientNet3D-B0,48x16x32x32,True,0.5037293434143066,145588736.0,0.1355900764465332,138.84 MB,662343680.0,0.6168556213378906,631.66 MB,
2026-01-16T14:01:34.430593,32,16,64,EfficientNet3D-B0,EfficientNet3D-B0,64x16x32x32,True,0.538862943649292,143311360.0,0.1334691047668457,136.67 MB,750650880.0,0.6990981101989746,715.88 MB,
2026-01-16T14:01:34.850528,32,24,4,EfficientNet3D-B0,EfficientNet3D-B0,4x24x32x32,True,0.4189188480377197,145211904.0,0.1352391242980957,138.48 MB,199785472.0,0.1860647201538086,190.53 MB,
2026-01-16T14:01:35.303692,32,24,8,EfficientNet3D-B0,EfficientNet3D-B0,8x24x32x32,True,0.4284350872039795,145375744.0,0.1353917121887207,138.64 MB,264364032.0,0.24620819091796875,252.12 MB,
2026-01-16T14:01:35.738198,32,24,12,EfficientNet3D-B0,EfficientNet3D-B0,12x24x32x32,True,0.4331502914428711,144376320.0,0.1344609260559082,137.69 MB,326980608.0,0.30452442169189453,311.83 MB,
2026-01-16T14:01:36.179816,32,24,16,EfficientNet3D-B0,EfficientNet3D-B0,16x24x32x32,True,0.440201997756958,148308480.0,0.1381230354309082,141.44 MB,391503872.0,0.36461639404296875,373.37 MB,
2026-01-16T14:01:36.640983,32,24,20,EfficientNet3D-B0,EfficientNet3D-B0,20x24x32x32,True,0.45978283882141113,146080256.0,0.1360478401184082,139.31 MB,453274624.0,0.42214488983154297,432.28 MB,
2026-01-16T14:01:37.105222,32,24,24,EfficientNet3D-B0,EfficientNet3D-B0,24x24x32x32,True,0.46297764778137207,143409664.0,0.1335606575012207,136.77 MB,524726272.0,0.4886894226074219,500.42 MB,
2026-01-16T14:01:37.602529,32,24,32,EfficientNet3D-B0,EfficientNet3D-B0,32x24x32x32,True,0.49593329429626465,145588736.0,0.1355900764465332,138.84 MB,647037952.0,0.6026010513305664,617.06 MB,
2026-01-16T14:01:38.130846,32,24,48,EfficientNet3D-B0,EfficientNet3D-B0,48x24x32x32,True,0.526892900466919,143852032.0,0.1339726448059082,137.19 MB,898580480.0,0.8368682861328125,856.95 MB,
2026-01-16T14:01:38.717871,32,24,64,EfficientNet3D-B0,EfficientNet3D-B0,64x24x32x32,True,0.5856542587280273,143540736.0,0.1336827278137207,136.89 MB,1077597696.0,1.0035910606384277,1.00 GB,
2026-01-16T14:01:39.129707,32,32,4,EfficientNet3D-B0,EfficientNet3D-B0,4x32x32x32,True,0.4104030132293701,143950336.0,0.1340641975402832,137.28 MB,218618880.0,0.20360469818115234,208.49 MB,
2026-01-16T14:01:39.564680,32,32,8,EfficientNet3D-B0,EfficientNet3D-B0,8x32x32x32,True,0.43358588218688965,145506816.0,0.1355137825012207,138.77 MB,300392448.0,0.27976226806640625,286.48 MB,
2026-01-16T14:01:40.025161,32,32,12,EfficientNet3D-B0,EfficientNet3D-B0,12x32x32x32,True,0.4355795383453369,147538432.0,0.1374058723449707,140.70 MB,381137920.0,0.3549623489379883,363.48 MB,
2026-01-16T14:01:40.471114,32,32,16,EfficientNet3D-B0,EfficientNet3D-B0,16x32x32x32,True,0.4443092346191406,145785344.0,0.1357731819152832,139.03 MB,463495168.0,0.43166351318359375,442.02 MB,
2026-01-16T14:01:40.926774,32,32,20,EfficientNet3D-B0,EfficientNet3D-B0,20x32x32x32,True,0.4542701244354248,144261632.0,0.1343541145324707,137.58 MB,544951296.0,0.5075254440307617,519.71 MB,
2026-01-16T14:01:41.400967,32,32,24,EfficientNet3D-B0,EfficientNet3D-B0,24x32x32x32,True,0.47278428077697754,145588736.0,0.1355900764465332,138.84 MB,627838976.0,0.5847206115722656,598.75 MB,
2026-01-16T14:01:41.900176,32,32,32,EfficientNet3D-B0,EfficientNet3D-B0,32x32x32x32,True,0.49788355827331543,144081408.0,0.1341862678527832,137.41 MB,790987776.0,0.7366647720336914,754.34 MB,
2026-01-16T14:01:42.452305,32,32,48,EfficientNet3D-B0,EfficientNet3D-B0,48x32x32x32,True,0.5507738590240479,144884224.0,0.1349339485168457,138.17 MB,1121107968.0,1.0441131591796875,1.04 GB,
2026-01-16T14:01:43.081633,32,32,64,EfficientNet3D-B0,EfficientNet3D-B0,64x32x32x32,True,0.6279134750366211,143245824.0,0.1334080696105957,136.61 MB,1354733056.0,1.2616934776306152,1.26 GB,
2026-01-16T14:01:43.523367,32,48,4,EfficientNet3D-B0,EfficientNet3D-B0,4x48x32x32,True,0.4403076171875,144523776.0,0.1345982551574707,137.83 MB,256931840.0,0.2392864227294922,245.03 MB,
2026-01-16T14:01:43.980180,32,48,8,EfficientNet3D-B0,EfficientNet3D-B0,8x48x32x32,True,0.45545458793640137,147538432.0,0.1374058723449707,140.70 MB,375804928.0,0.34999561309814453,358.40 MB,
2026-01-16T14:01:44.449330,32,48,12,EfficientNet3D-B0,EfficientNet3D-B0,12x48x32x32,True,0.46774721145629883,143630848.0,0.13376665115356445,136.98 MB,501555712.0,0.46711015701293945,478.32 MB,
2026-01-16T14:01:44.972459,32,48,16,EfficientNet3D-B0,EfficientNet3D-B0,16x48x32x32,True,0.4979851245880127,145588736.0,0.1355900764465332,138.84 MB,617170944.0,0.5747852325439453,588.58 MB,
2026-01-16T14:01:45.526762,32,48,20,EfficientNet3D-B0,EfficientNet3D-B0,20x48x32x32,True,0.5528323650360107,144359936.0,0.1344456672668457,137.67 MB,746778112.0,0.6954913139343262,712.18 MB,
2026-01-16T14:01:46.063287,32,48,24,EfficientNet3D-B0,EfficientNet3D-B0,24x48x32x32,True,0.5350959300994873,144114176.0,0.1342167854309082,137.44 MB,854043648.0,0.7953901290893555,814.48 MB,
